17360;0
64228;0
55674;0
11414;1
61842;0
30235;0
19394;0
65850;0
28885;0
62762;0
29505;0
58678;0
47627;0
4694;0
62648;0
19072;0
21367;0
28777;0
55472;0
36544;0
47954;0
23044;0
14893;0
5990;0
70822;0
60574;0
44459;0
68341;0
3790;0
18804;0
55988;0
26495;0
17474;0
59090;0
52094;0
32230;0
59260;0
17058;0
4869;0
26806;0
63523;0
25920;0
14699;0
718;0
17530;0
56388;0
49599;0
61235;0
5334;0
28798;0
12101;0
42643;0
16559;0
36703;0
75774;0
56256;0
68296;0
70045;0
75908;0
50899;0
48494;0
12675;0
48786;0
37552;0
34106;0
51320;0
19535;0
20258;0
39979;0
38112;0
40978;0
50806;0
6087;0
3514;0
68355;0
26588;0
70212;0
59683;0
12322;0
13291;0
44493;0
73302;0
44280;0
31074;0
37618;0
6024;0
5597;0
17205;0
45920;0
66840;0
31838;0
56542;0
32805;0
58777;0
69516;0
1353;0
15543;0
3772;0
28881;0
10089;0
25338;0
42710;0
64002;0
14971;0
2101;0
9795;0
39279;0
46693;0
19432;0
6411;0
74498;0
28772;0
64508;0
51607;0
11428;0
15255;0
22311;0
1719;0
57640;0
29392;0
72322;0
2526;0
34818;0
42111;0
48565;0
52452;0
30996;0
32858;0
29376;0
42786;0
36958;0
50194;0
43367;0
72399;0
1574;0
33406;0
66828;0
32018;1
17308;0
24133;0
57391;0
66767;0
36527;0
6491;0
74402;0
18322;0
11691;0
29282;0
47055;0
5519;0
74245;0
69304;0
45224;0
25556;0
41460;0
53042;0
9064;0
60835;0
56494;0
12021;0
14936;0
45582;1
69672;0
66595;0
74354;0
8639;0
55026;0
17630;0
56246;0
36093;0
35639;0
28593;0
12621;0
4627;0
67375;0
62356;0
60065;0
39955;0
33845;0
74346;0
67026;0
22588;0
22226;0
19812;0
40296;0
75248;0
53850;0
46039;0
60248;0
16177;0
16977;0
69755;0
40460;0
41336;0
24162;0
43397;0
23020;0
26163;0
6831;0
72254;0
4056;0
29380;0
26626;0
58994;0
56448;0
19041;0
6702;0
74671;0
73448;0
29270;0
46029;0
45310;0
21822;0
5611;0
30764;0
13572;0
73379;0
42094;0
52928;0
36097;0
71536;0
29396;0
13119;0
4218;0
33269;0
23390;0
26423;0
48714;0
56746;0
27832;0
26351;0
64809;0
18087;0
22692;0
58842;0
65638;0
67175;0
2479;0
20156;0
31248;0
42313;0
6459;0
73215;0
7233;0
15033;0
21907;0
30127;0
23105;0
44800;0
28143;0
61122;0
21172;0
63115;0
1255;0
59508;0
47134;0
312;0
21098;0
41519;0
39745;0
10865;0
70269;0
6381;0
19381;0
37556;1
44706;0
69121;0
32522;0
52081;0
52112;0
16255;0
16428;1
8774;0
16192;0
27923;0
555;0
51677;0
40025;0
42853;0
48705;0
43078;0
28092;0
19374;0
62999;0
10833;0
22165;0
12891;0
54089;1
22305;0
61577;1
37580;0
49150;0
42758;0
40850;0
39763;0
14322;0
47041;0
17830;1
29223;0
59463;0
45873;0
47474;0
55794;0
74790;0
67524;0
35003;0
12048;1
28964;0
70128;0
59428;0
9329;0
74379;0
11867;0
48267;0
29240;0
7344;0
62713;0
74468;0
72529;0
51958;0
3909;1
75150;0
4245;0
67788;0
1272;0
16285;0
26661;0
34581;0
58942;0
6792;0
61653;0
42485;0
27533;0
70603;0
75629;0
54084;0
38701;0
12469;0
53397;0
7274;0
9311;0
34522;0
58604;0
28147;0
4454;0
22746;0
1796;0
74691;0
55190;0
73268;0
46044;0
5949;0
613;0
17766;0
41284;0
75870;0
36435;0
6772;0
9359;0
17595;0
13900;0
24776;0
12616;0
19601;0
74507;0
3243;0
17622;0
70086;0
25775;0
36965;0
33727;0
50254;0
272;0
386;0
52603;0
23187;0
18295;0
70329;0
58862;0
59966;0
54592;0
66964;0
71464;0
48119;0
31224;0
55359;0
69205;0
21577;0
64026;0
46681;0
57976;0
31187;0
50913;0
35246;0
73036;0
37202;0
66789;0
24784;0
63821;0
10521;0
1195;0
55713;1
51193;0
75846;0
71584;0
65374;0
53239;0
66368;0
47831;0
20600;0
3384;0
68028;0
52914;0
57028;0
71941;0
58820;0
33308;0
75160;0
68031;0
11969;0
62776;0
7226;0
63003;0
56568;0
39958;0
18525;0
18209;1
2239;0
29129;0
72341;0
64851;0
63807;0
68541;0
47233;0
51084;0
44005;0
46679;0
17737;0
59686;0
5108;0
17238;0
46054;1
75061;0
24176;1
71781;0
61286;0
56449;0
47208;0
29430;0
27295;0
49718;0
41846;0
47858;0
32179;0
17882;0
38860;0
40796;0
45996;0
55157;0
75148;0
19501;0
70258;0
27471;0
65592;0
52384;0
21698;0
7769;0
20193;0
67113;0
27975;0
34243;0
68285;0
32432;0
23662;0
54540;0
54037;0
67631;0
2045;0
377;0
61912;0
73162;0
27774;0
61629;0
32877;0
45745;1
4616;0
18542;0
25298;0
70756;0
14559;0
25760;0
8362;0
11682;0
15748;0
34736;0
53971;0
5289;0
51160;0
17060;0
74062;0
74269;0
12529;0
62052;0
33982;0
60822;0
68495;0
16898;0
51567;0
52294;0
68858;0
32494;0
37173;0
32518;0
61030;0
24360;0
41079;0
67073;0
18665;0
24340;0
56232;0
18782;0
55437;0
44969;0
42166;0
58415;1
59319;0
29496;0
66393;0
42950;0
4328;0
3491;0
25776;0
32371;0
44710;0
43698;0
20532;0
16896;0
69318;0
30913;0
6257;0
20143;0
58551;0
15362;0
68875;0
26916;0
27322;0
22572;0
25182;0
64308;0
51344;0
30484;0
387;0
46609;0
36451;1
14162;1
69887;0
74076;0
14680;0
14494;0
41034;0
46276;0
65286;0
52813;0
33574;0
68768;0
75859;0
27866;0
17706;0
12619;0
59401;0
15779;0
70804;0
58152;0
25147;0
66344;0
7666;0
45318;0
65214;0
6449;0
46327;0
1425;0
23584;0
18417;0
66725;0
68072;0
16859;0
58621;0
4117;0
71748;0
5642;0
50689;0
17071;0
46765;0
50102;0
32271;0
16288;0
35285;0
59438;0
27598;0
18839;0
74136;0
16474;0
62570;0
74126;0
37084;0
62157;0
39540;0
41731;0
45260;0
46530;0
22439;0
27092;0
4221;0
45000;0
32875;0
15727;0
19191;0
4588;0
67222;0
64497;0
25072;0
55602;0
67250;0
46349;0
183;0
72612;0
35478;0
68670;0
33244;1
54569;0
52069;0
31518;0
57303;0
75024;0
49116;0
22004;0
62666;0
68690;0
668;0
16321;0
14312;0
25079;0
881;0
73255;0
3119;1
74260;0
2476;0
21479;0
14545;0
17445;1
10651;0
43980;0
22265;0
56156;0
4689;0
15965;0
1039;0
59019;0
7695;0
10320;0
28227;0
63960;0
37543;0
41687;0
74762;0
23739;0
25466;0
69415;0
14858;0
29669;0
23735;0
13060;0
53636;0
55641;0
8996;0
74530;0
37588;0
2066;0
69463;0
15918;0
71185;0
75734;0
13667;0
10810;0
33285;0
69813;0
15767;0
47427;0
54725;0
59339;1
41797;0
60708;0
37125;0
55246;0
34010;0
5964;0
22590;0
4427;0
3886;0
26523;0
51239;0
10762;0
70994;0
63932;0
67570;0
45433;1
12024;0
30112;0
42757;0
37298;0
52044;0
14288;0
38788;0
56574;0
17423;0
62828;0
50762;0
75845;0
53477;0
37126;0
73914;0
40726;0
10767;0
18832;0
55574;0
45227;0
34823;0
62234;0
21674;0
4586;0
61616;0
67691;0
63351;0
55709;0
73927;0
14180;0
61591;0
55954;0
53714;0
13643;0
52447;0
18186;0
6869;0
55433;0
44554;0
62245;0
75574;0
33572;1
25187;0
14853;0
70649;0
15056;0
59449;0
12240;0
70563;0
61733;0
6151;0
49932;0
43435;1
71285;0
20696;0
64599;0
75086;0
72477;0
71793;0
74164;0
70849;0
73053;0
43097;1
18484;0
43098;0
18216;0
43317;0
53501;0
57880;0
5972;0
21272;1
10701;0
46230;0
14068;0
30105;0
39507;0
61576;0
24259;0
31149;0
47966;0
24598;0
2093;0
25975;0
14589;0
19744;0
48207;0
9430;0
65857;0
4003;0
74057;0
38722;0
61575;0
22040;1
37469;0
69149;0
74464;0
39832;0
34785;0
9840;0
59607;0
34580;0
45998;0
44834;0
54434;0
67582;0
28665;0
53274;0
58327;0
35832;0
10439;0
16563;0
33389;1
48097;0
40739;0
22110;0
43166;0
3386;0
47383;0
63114;0
46518;0
45112;0
65411;0
61864;0
25370;0
41901;0
61009;0
32609;0
35645;0
48022;0
64124;0
41578;0
15832;0
10740;0
42874;0
54635;0
18770;0
5114;0
18318;0
48195;0
75617;0
45820;0
74822;0
54443;0
32867;0
17553;0
69998;0
19411;0
66748;1
33854;0
4324;0
8373;0
56671;0
6767;0
39164;0
47509;0
36314;0
26378;1
31842;0
35509;0
74053;0
46277;0
73651;0
37568;0
61082;0
32492;0
64568;0
5205;0
46889;0
56190;0
1320;0
27497;0
9487;0
75453;0
52468;0
59454;0
66931;0
28932;0
4052;0
42417;1
39403;0
45025;0
56868;0
5963;0
27979;0
10998;1
43411;0
49479;0
52939;0
57296;0
10274;0
49855;0
23669;0
61929;0
60308;0
51920;0
59120;0
17806;0
34297;0
3228;0
68039;0
52549;0
12806;0
56131;0
40789;0
65572;0
64398;0
60417;0
32095;0
9071;0
41880;0
66521;0
68468;0
46628;0
60475;0
41090;0
21869;0
9824;0
6620;0
50535;0
44762;0
61635;0
39483;0
3500;0
10580;0
39517;0
26949;0
39404;0
39846;0
30055;0
70319;0
35307;0
35725;0
40700;0
69712;0
58187;0
64006;0
14842;0
26780;0
16625;0
62668;0
3439;0
30949;0
8250;0
71508;0
38811;0
16419;0
49824;0
40946;0
7578;0
19753;0
66195;0
55505;0
69946;0
65180;0
29284;1
8648;0
37905;0
53167;0
12978;0
36290;0
55565;0
33899;0
4318;0
33185;0
15823;0
44626;0
75852;0
68139;0
51409;0
74525;0
14477;0
52235;0
70390;0
61175;0
13396;0
49033;0
50451;0
6366;0
22297;0
20652;0
65102;0
63251;0
1342;0
29395;0
13320;0
35884;0
67854;0
72480;0
40617;0
23513;0
5262;0
41187;0
7091;0
29084;0
42774;0
27836;0
4937;0
44164;0
9384;0
34921;0
23794;0
16742;0
19542;0
25503;0
32747;0
5998;0
4837;0
48663;0
14678;0
7218;0
60402;0
45155;0
69769;0
71510;0
1784;0
19460;0
25172;0
58227;0
10683;0
14638;0
11722;0
25652;0
45977;0
7131;0
3245;0
69206;0
17153;0
34991;0
11052;1
13410;0
75516;0
60721;0
17300;0
38270;0
73333;0
703;0
1547;0
35019;0
31905;0
29774;0
5644;0
3339;0
35224;0
10662;0
64147;0
52531;0
6340;0
36726;0
27228;0
4637;0
24401;0
4696;0
51442;1
34363;0
72401;0
67725;0
51924;0
2826;0
18495;0
57663;0
4120;1
6228;0
20784;0
64017;0
52482;0
2616;0
36903;0
50406;0
26579;0
38407;0
40677;0
40637;0
14386;0
13177;0
49886;0
63563;0
2902;0
52991;1
21199;0
28893;0
23486;0
50482;0
27890;0
11734;0
41066;0
9442;0
21347;0
8582;0
8099;1
50714;0
53391;0
28360;0
49600;0
67028;0
71152;0
14779;0
63779;0
70151;1
61859;0
15831;0
3042;0
44549;1
193;0
66020;0
14645;0
37359;0
22845;1
23081;0
24824;0
23039;0
71284;0
59475;0
20196;0
7192;1
8952;0
49571;0
36242;0
54092;0
38281;0
58571;0
49391;0
31128;0
43323;0
68629;0
27646;0
52144;0
34482;0
12847;0
70583;0
68210;0
42843;1
36579;0
56841;0
68264;0
16247;0
16889;0
46012;0
19633;0
55850;0
66975;0
45249;0
34411;0
50717;0
43689;0
530;0
43052;0
62074;0
69907;1
1725;0
21306;0
54704;0
35646;0
56310;0
65849;0
49856;0
33706;0
2685;0
54871;0
49841;0
54027;0
68974;0
72261;0
71176;0
42195;0
8667;0
62871;0
44642;0
13498;0
12494;0
11146;0
6144;0
23906;0
10756;0
55205;0
33193;0
6764;0
75763;0
36813;0
15975;0
19032;0
33709;0
71707;0
47408;0
52306;0
43634;0
7223;0
42360;0
41030;0
20056;0
9762;0
13403;0
22053;0
68457;0
2152;0
19380;0
19951;0
11641;0
52474;0
19617;0
26947;0
15567;0
26009;0
44676;0
19593;0
26188;0
30408;0
70249;0
16699;0
26060;0
5979;0
36551;0
72162;0
17514;0
52259;0
22649;0
58622;0
2377;0
47984;0
47404;0
37745;0
65766;0
42694;0
6270;0
36829;0
48255;0
24566;0
48660;0
63057;0
1025;0
73982;0
2604;0
15042;1
48910;0
4238;0
67753;0
70500;0
11716;0
16267;0
50769;0
25153;0
65186;0
68389;1
59685;1
36709;0
5986;0
40496;0
38519;0
2187;0
70466;0
19642;1
66751;0
6478;0
35366;0
66478;0
12666;0
57518;1
54833;1
32325;0
59009;0
31901;0
9519;0
24066;0
36145;0
57092;0
72339;0
11204;0
68043;0
67793;0
75697;0
9666;0
7846;0
50456;0
16527;0
64501;0
32943;0
63033;0
34702;0
33330;0
50788;0
73411;0
47342;0
13145;0
26747;0
16680;0
11721;1
39412;0
57330;0
23532;0
72747;0
14279;0
58924;0
56715;0
40129;0
48446;0
12816;0
4819;0
55883;0
67869;0
11768;1
9769;0
61014;0
61674;0
38573;0
19604;0
47464;0
47198;0
54440;0
68251;0
57608;0
4889;1
65560;0
39088;0
54637;0
7330;0
29690;0
40183;0
37087;0
73307;0
73443;0
70221;0
53814;0
49302;0
23781;0
51123;0
27664;0
54643;0
27828;0
51008;0
53789;0
23515;0
4096;0
43809;0
62417;0
34667;0
58401;0
16484;0
46672;0
63487;0
20114;0
19610;1
18712;0
24794;0
34146;0
31393;0
64658;0
45533;0
74228;0
32487;0
12227;0
17502;0
38354;0
3616;1
4240;0
50695;0
39327;1
39020;0
38900;0
35549;0
2055;0
48151;0
44842;1
72443;1
2510;0
20440;0
62132;0
67652;0
22341;0
10773;0
57164;0
48715;0
15805;0
22855;0
14977;1
31111;0
55617;0
30066;0
58233;0
16904;0
71175;0
50428;0
73030;0
26834;0
2362;0
56240;0
68899;0
31363;0
62510;0
58997;0
66995;0
65713;0
7482;0
75582;0
24;0
18547;0
72267;0
15143;0
52755;0
15115;0
15267;0
35920;0
24809;0
54097;0
12920;0
35637;0
61131;0
26942;0
1358;0
16030;0
66471;0
107;0
57955;0
14017;0
483;0
50505;0
37681;0
55042;0
16768;0
59002;0
41636;0
44695;0
33172;0
53082;0
24968;1
35237;0
736;0
63249;0
25593;0
42862;0
16173;0
44646;0
8122;0
47501;0
6306;0
41925;0
51212;0
59674;0
62513;0
24681;1
34229;0
13817;0
14823;0
41042;0
10538;0
23627;0
24938;0
19316;0
42231;0
9891;0
47685;0
21745;0
9343;0
52183;0
8910;0
22568;0
1930;0
74820;0
23916;0
6553;0
71929;0
17001;0
29788;0
28333;0
47834;0
25035;0
5616;0
20145;0
30886;0
9294;0
7541;0
30665;0
75130;0
37937;0
42125;0
10586;0
68292;0
65546;1
54541;0
13574;0
43308;0
28977;0
50766;0
34975;0
57040;0
44934;0
8754;0
33450;0
30646;0
11254;0
21571;0
23624;0
3949;0
46074;0
69776;0
63513;0
50236;0
12238;0
7024;0
15889;0
46129;0
36317;0
73324;0
21054;0
54652;1
64778;0
59046;0
37266;0
49770;0
45666;1
73952;0
44364;0
69951;0
19866;0
24645;0
51271;0
18844;0
19378;0
44608;0
7571;0
58339;0
58485;0
15086;0
24617;1
41162;0
45365;0
2453;0
32703;0
21062;0
23984;0
18296;0
2997;0
39659;0
41282;0
41682;0
53936;0
36637;0
10629;0
25681;0
23445;0
20208;0
9958;0
56422;0
2266;0
29760;0
9179;0
29529;0
43538;0
8501;0
58471;0
38211;0
65992;0
50341;0
9360;0
17933;0
21398;0
52518;0
30993;0
41616;0
6099;0
18851;0
12062;0
45866;0
72132;0
50849;0
17125;0
41617;0
5554;0
19337;0
55238;0
31360;0
22050;0
34364;0
23349;0
31035;0
5201;0
12290;0
44377;0
26046;0
44490;0
53639;1
45020;0
47770;1
74528;0
63908;0
5634;0
55762;0
65474;0
62323;0
26224;0
15963;0
60859;0
67288;0
42064;0
31552;0
50661;0
49755;0
67774;0
5436;0
36609;0
482;0
4873;0
34015;0
27437;0
23106;0
72118;0
41501;0
13195;0
31745;0
8801;0
26960;0
62867;0
11493;0
23384;0
36681;0
16991;0
9581;1
40263;0
48293;0
35843;0
46307;0
38;0
31527;0
43408;0
67963;0
23240;0
73912;0
74817;0
51745;1
39756;0
48965;0
19519;0
48918;0
62543;0
40210;0
651;0
59545;0
63197;0
15958;0
8997;0
34790;0
13616;0
4525;0
41606;0
1823;0
26685;0
8715;0
34891;1
62020;0
15846;0
11677;0
69053;0
26054;0
46575;0
17999;0
38475;0
10842;0
23726;0
38686;0
63087;0
1321;0
48845;0
57266;0
34215;0
29518;0
34967;0
60851;0
41269;0
68364;0
44955;0
36483;0
52267;0
37532;0
40440;0
24422;0
66392;0
5943;0
26818;0
66838;0
51932;0
20207;0
24175;0
24852;0
68277;0
46522;0
56572;0
15740;0
23373;0
50519;0
44342;0
1699;0
47050;1
34453;0
63194;0
27316;0
55655;1
47365;0
22704;0
50182;0
46145;0
22036;0
66494;0
26584;0
51233;0
19198;0
38782;0
269;0
63937;0
68330;0
26867;0
63427;0
5802;0
6029;0
70013;0
57720;0
55317;0
15355;0
26184;0
64513;0
51302;0
45829;0
43669;0
9466;0
43447;0
21658;0
67449;0
51727;0
2921;0
17082;0
69807;0
9047;0
25424;0
42846;0
27077;0
3283;0
56596;0
24615;0
61330;0
36643;0
25289;0
70677;0
27867;0
7304;1
21586;0
18238;0
38561;0
25085;0
26724;0
19477;0
17439;0
73840;0
70907;0
65025;0
66878;0
37112;0
41618;0
48527;1
33501;0
59698;0
51482;0
65839;0
22140;0
61900;0
36969;0
68057;0
41178;0
65434;0
2400;0
71275;0
33972;0
18621;0
21412;0
63648;0
24835;0
11569;0
6448;0
11475;0
53731;0
47138;0
13311;1
73397;0
48639;0
64254;0
49029;0
56048;0
43253;0
20007;0
21144;0
72308;0
34618;0
53972;0
70330;0
1158;0
38871;0
46879;0
67136;0
68334;0
1661;0
48433;0
4727;0
63075;0
37251;0
18931;0
23406;0
73057;0
73345;1
11029;0
15324;0
64356;0
16799;0
66769;0
63568;0
17426;0
25814;0
43672;0
13741;0
30946;0
14646;0
47296;0
17399;0
54;0
52082;0
20563;0
8611;0
63303;0
69292;0
27013;0
12665;0
25117;0
50387;0
15592;0
29089;0
38531;0
17016;0
50697;0
4099;0
18017;0
10123;0
25285;0
49591;0
5204;0
63713;0
63546;0
36754;0
17861;0
1840;1
25164;0
53947;0
64245;0
929;0
61046;0
40495;0
45406;0
60522;0
4919;0
58289;0
46707;0
28288;0
996;0
66590;0
64344;0
4367;0
57974;0
26805;0
10934;0
11717;0
21989;0
66045;0
71985;0
17856;0
385;0
33759;0
74171;0
5148;0
41361;0
44609;0
52492;0
64616;0
37092;0
6367;0
3750;0
61315;0
24505;0
2675;0
67637;0
69440;0
24426;0
56451;0
55186;0
15103;0
73002;0
69830;0
56425;0
27243;1
38751;0
39702;0
52973;0
8843;0
15374;0
6418;0
25815;0
6298;0
40854;0
47414;0
49572;0
32347;0
25463;0
37148;0
39663;0
22213;0
3306;0
72309;0
71556;0
42624;0
19373;0
13061;0
47425;0
39615;0
8276;0
19014;0
36121;0
24575;0
51804;0
10179;0
17422;0
6454;0
2194;0
17211;0
22188;0
28829;0
63363;0
20535;0
70416;0
41803;0
4813;0
23945;0
7534;0
70554;0
2088;0
56029;0
21901;0
17039;0
17201;0
1262;0
40843;0
31972;0
22496;0
61074;0
31708;0
18486;0
44356;0
24661;1
23544;0
74594;0
50291;0
30493;0
72265;0
24641;0
59307;0
59423;1
71611;0
58108;0
30676;0
40105;0
46431;0
48571;0
74291;0
66609;1
13582;0
54641;0
61132;0
1818;1
17356;0
56982;0
43005;0
43888;0
44772;0
49935;0
52695;0
46064;0
10744;0
26306;0
34685;0
2252;0
57218;0
63;0
57462;0
14708;0
55864;0
48399;0
4962;0
6615;0
74214;0
71032;0
22652;0
12922;0
4908;0
55721;0
32729;0
49286;0
14122;0
13141;0
25587;0
35763;0
15375;0
53136;0
566;0
50062;0
12618;0
53162;0
8284;0
33145;0
69303;0
2793;0
44067;1
65384;0
16841;0
75834;0
31148;0
58506;0
18118;0
23392;0
16326;0
16197;0
64439;0
60692;0
26341;0
24170;0
57434;0
57990;0
42211;0
32486;0
45980;0
311;1
23335;0
50357;0
3488;0
12740;0
12869;0
51238;0
25758;0
65978;0
44517;0
54217;0
29046;0
29890;0
56847;0
49290;0
75064;0
2069;0
11686;0
12093;0
17946;0
7191;0
67035;0
4844;0
66929;0
57438;0
9450;0
46439;1
13448;0
18503;0
54140;0
11080;0
46181;0
65123;0
13666;0
31015;0
60901;1
44559;0
28074;0
32141;0
9633;0
46017;0
60724;0
74;0
19425;1
65703;0
41818;0
22045;0
35044;0
65141;0
30169;0
56891;0
20926;0
54902;0
62141;0
23286;0
69497;0
8691;0
60023;0
34890;0
74597;0
40214;0
4535;0
40450;0
47929;0
21948;0
7905;0
23241;0
11795;0
53795;0
62504;0
4081;0
13696;0
12072;0
11270;0
8318;0
70809;0
27218;0
70688;0
68188;0
58691;0
45160;0
44355;0
54386;0
24158;0
6712;0
69648;0
18194;0
60077;0
65963;0
47327;0
26134;0
14720;0
74225;0
19524;0
72845;1
8969;0
39255;1
25959;0
5453;0
63731;0
22651;0
64040;0
18901;0
20928;0
16301;0
63930;0
36578;0
19465;0
23468;0
48004;0
8477;0
5167;0
17896;0
248;0
57223;0
41113;0
64485;1
57384;0
4885;0
47149;0
60762;0
7235;0
61874;0
17945;0
10802;0
14703;0
20396;0
46716;0
1540;0
59234;0
36833;0
4137;0
53915;0
45794;0
20376;0
31743;0
59482;0
44990;0
51259;0
57064;0
14999;0
28260;0
56114;0
50450;0
45750;0
50746;0
11395;0
7260;0
54911;0
55224;0
66646;0
57291;0
12112;0
22915;0
19914;0
66569;0
48955;0
4415;0
12596;0
38498;0
70116;0
63337;0
29252;0
21423;0
15651;0
35986;0
51513;0
22738;0
14873;0
74729;0
61729;0
39003;0
36736;0
42439;0
3962;0
3235;0
56234;0
45101;0
10007;0
42274;0
20205;0
39912;0
840;0
70172;0
35319;0
65659;1
71497;0
33444;0
18025;0
17007;0
2528;0
44925;0
55352;0
75764;0
30918;0
11249;0
54485;0
5867;0
57655;0
70139;0
52070;0
65443;0
33378;0
25869;0
31276;0
159;0
49924;0
68339;0
13619;0
70406;0
72139;0
39008;0
64856;0
44968;0
44133;0
22680;0
2953;1
46601;0
1632;0
65424;0
734;0
46105;0
15705;0
51849;0
13097;0
31760;0
16073;0
40681;0
3007;0
66685;0
71136;0
14061;0
73662;0
795;0
12841;0
47840;0
58464;0
19038;0
57901;0
32140;0
66553;0
43254;0
8265;0
51546;0
42104;1
54574;0
12491;0
8943;0
62965;0
34019;0
68152;0
68659;0
20877;0
72371;0
7798;0
13397;0
56161;0
9911;0
21576;0
34948;0
59501;0
7122;0
69404;0
57062;0
15485;1
61503;0
35471;0
18904;0
30500;0
50333;0
44614;0
12260;0
47276;0
46428;0
62277;1
29819;0
72343;0
71387;0
23553;0
58663;0
10534;0
76010;0
59669;0
73093;0
6292;0
38491;0
58606;0
27190;0
291;0
38725;0
67080;0
58498;0
56415;0
38159;0
74539;0
49743;0
51882;0
60741;0
46001;0
14048;0
30925;0
32812;0
43063;0
55510;0
27655;0
22323;0
64655;0
51635;0
3698;1
40557;1
37925;0
807;0
25403;0
57249;0
73922;0
33900;0
66778;0
60646;0
10996;0
22425;0
59941;0
21318;1
19448;0
41303;0
41040;0
45619;0
1356;0
55684;0
75493;0
75285;0
59650;0
53199;0
38003;0
53109;0
31263;0
5320;0
5037;0
5094;0
3447;0
47330;0
5838;0
15364;0
26375;0
68410;0
28788;0
27275;0
48667;0
12879;0
42695;0
46890;0
12983;0
10747;0
1842;0
5896;0
8555;0
75751;0
11672;0
52348;0
49817;0
28212;0
283;0
2337;1
50797;0
44326;0
39717;0
75978;0
16280;0
7610;0
9924;1
48608;0
59580;0
23682;0
70959;0
18670;0
55450;0
24146;0
63401;0
49713;1
68796;0
71511;0
19912;0
44212;0
34877;0
4380;0
58286;0
19261;1
38379;0
1;0
10513;0
35675;0
42709;0
73278;0
28070;0
69235;0
573;0
15019;0
56454;0
46818;0
34076;0
62379;0
28556;0
7778;0
17635;0
69425;0
58555;0
40906;0
75881;0
62646;0
70289;0
31962;0
9835;0
39892;0
68981;0
45500;0
40468;0
75728;0
58011;0
28079;0
50821;0
69739;0
125;0
65823;0
68229;0
12303;0
54461;0
21091;0
19707;0
62977;0
52454;0
3325;0
50483;0
47750;0
73158;0
8521;0
54651;0
52979;0
48737;0
51153;0
29169;0
5958;0
60207;0
2077;0
64164;0
45731;0
3385;0
74455;0
16803;0
32037;0
50475;0
28342;0
41998;0
111;0
32965;0
58392;0
22101;0
11957;0
54863;0
2415;0
7036;0
66308;0
69785;0
24532;0
25337;0
40201;0
59613;0
1193;0
41663;0
25228;0
54129;0
18698;0
8202;0
12646;0
11007;0
70449;0
25144;0
61630;0
1892;0
58300;0
67131;0
32183;0
47560;0
41491;0
1645;0
47612;0
226;0
36803;0
10660;0
40500;0
13875;0
26095;0
38050;0
64089;0
32618;0
33728;0
41643;0
28445;0
151;0
41646;0
8955;0
65532;0
51338;0
4959;0
50485;0
41416;0
33824;0
53867;0
11024;0
38727;0
44941;0
16636;0
18430;0
75182;0
37358;0
33195;0
29863;0
10;0
3280;0
65084;0
17487;0
67095;0
2123;0
25781;0
13685;0
19883;0
41757;0
25100;0
53842;1
23960;0
44635;0
59491;0
3334;0
5732;0
61738;0
17358;1
30411;0
10657;0
17977;0
73228;1
68798;0
7887;0
59274;0
46187;0
43406;0
34320;0
71971;0
37971;0
64220;0
63203;0
6832;0
12845;0
72206;0
20425;0
62699;0
31428;0
997;0
75560;1
74917;0
29450;0
13321;0
45048;0
1967;0
75095;0
12207;0
28550;0
902;0
4008;0
60147;0
26066;0
25987;0
26522;0
71746;0
8899;0
44693;0
75922;0
24959;0
55783;0
54146;0
29906;0
28874;0
39271;0
23740;0
29606;0
65565;0
43072;0
59953;0
7988;0
45129;1
29765;0
70362;0
58016;0
17529;0
60879;0
71674;0
70171;0
32810;0
12076;0
69369;0
36240;0
56941;0
47953;0
633;0
11707;0
23965;0
9556;0
54683;0
273;0
25380;0
7201;1
18163;0
4773;0
47075;0
36557;0
6990;0
55098;0
29331;0
16973;0
29897;0
42997;0
31489;0
42731;0
60071;0
48318;0
11494;0
40644;0
75307;0
66298;0
14656;1
57118;0
57422;0
41539;0
53564;0
73017;0
27454;0
52722;0
4442;0
14482;0
42964;0
50651;0
40544;0
43665;0
23774;0
4306;1
15214;0
9726;0
18779;1
38687;0
24282;0
23156;0
47802;0
32430;0
64841;0
22852;0
5737;0
22471;0
5299;0
13592;0
628;0
72569;0
75131;0
36332;0
68544;0
44339;0
51059;0
73226;0
48981;0
2181;0
40262;0
41296;0
52023;0
55702;0
8777;0
39315;0
44611;0
43200;0
52723;0
36370;0
33097;0
40727;0
29407;0
49222;0
68447;0
31563;0
41632;0
27381;0
69393;0
51268;0
48728;0
57398;0
47749;0
10708;0
12125;1
59938;0
22927;0
12453;0
11487;0
39640;0
74657;0
53068;1
6700;0
56722;0
22653;0
32896;0
44640;0
70194;0
10697;0
7029;0
12209;0
8570;0
71801;0
59128;0
3938;0
67640;0
69150;0
68040;0
3982;0
26276;0
24909;0
1601;0
59167;0
24816;0
34710;0
37201;0
9747;0
54583;0
6094;0
43991;0
26959;0
26073;0
62540;0
72854;0
7632;0
23562;0
48198;0
66501;0
45896;0
66660;0
63267;0
37146;0
6280;0
38365;0
48499;0
17176;0
26376;0
34008;0
44747;0
5420;0
50537;0
7180;0
74874;0
1075;0
53343;0
35283;0
35708;0
4236;0
927;0
31732;0
64188;0
74030;0
58785;0
15153;0
35515;0
4375;0
37563;0
75733;0
74417;0
48583;0
1253;0
51106;0
33860;0
19983;0
41736;1
4942;0
27359;0
